date,price18
2025-02-21T14:01:00,65618
2025-02-21T14:02:00,65568
2025-02-21T14:03:00,65552
2025-02-21T14:04:00,65543
2025-02-21T14:05:00,65539
2025-02-21T14:06:00,65552
2025-02-21T14:07:00,65508
2025-02-21T14:08:00,65541
2025-02-21T14:09:00,65589
2025-02-21T14:10:00,65568
2025-02-21T14:11:00,65601
2025-02-21T14:12:00,65575
2025-02-21T14:13:00,65612
2025-02-21T14:14:00,65588
2025-02-21T14:15:00,65587
2025-02-21T14:16:00,65599
2025-02-21T14:17:00,65606
2025-02-21T14:18:00,65573
2025-02-21T14:19:00,65583
2025-02-21T14:20:00,65541
2025-02-21T14:21:00,65584
2025-02-21T14:22:00,65541
2025-02-21T14:23:00,65506
2025-02-21T14:24:00,65482
2025-02-21T14:25:00,65477
2025-02-21T14:26:00,65433
2025-02-21T14:27:00,65459
2025-02-21T14:28:00,65447
2025-02-21T14:29:00,65430
2025-02-21T14:30:00,65419
2025-02-21T14:31:00,65397
2025-02-21T14:32:00,65358
2025-02-21T14:33:00,65342
2025-02-21T14:34:00,65293
2025-02-21T14:35:00,65254
2025-02-21T14:36:00,65280
2025-02-21T14:37:00,65287
2025-02-21T14:38:00,65305
2025-02-21T14:39:00,65347
2025-02-21T14:40:00,65313
2025-02-21T14:41:00,65323
2025-02-21T14:42:00,65287
2025-02-21T14:43:00,65323
2025-02-21T14:44:00,65288
2025-02-21T14:45:00,65269
2025-02-21T14:46:00,65250
2025-02-21T14:47:00,65223
2025-02-21T14:48:00,65195
2025-02-21T14:49:00,65223
2025-02-21T14:50:00,65253
2025-02-21T14:51:00,65209
2025-02-21T14:52:00,65182
